,Presion,Temperatura,Peso,Flujo,H2,Hidrogeno,Metanol
236,"82,07796263335524","296,4652352612235","9572,060707964818","1,7325368367162437","34181,55970886875","0,7526842845915235","1105,89072"
237,"57,89054243004412","289,36272795131595","4634,57291567468","3,9803733958170064","45563,99151179158","0,4669774457942993","480,185512"
238,"72,22895042611583","241,6334728741946","2875,3910482760434","1,376242369084926","6477,532253950903","0,1096730728943256","1071,25168"
239,"113,32425328684222","249,99764916814968","9721,508032704613","0,3997150231759193","49540,05391453401","0,3177409774192965","486,38665"
240,"115,82748507863276","229,268157917396","6216,983048142321","2,209732521649128","3136,412242673139","0,6057120278385626","1793,02831"
241,"99,96198820321608","255,3904796932569","9958,69924259126","0,932842930536218","23556,153380644664","0,9689719821110097","1328,86106"
242,"51,05861836659234","278,8572265517547","3868,35959688712","1,519643890242203","6722,401365725533","0,8216634673914647","1684,87332"
243,"56,98104495874175","278,90526440247424","8631,03767840845","4,090143502583988","45998,05160873948","0,4095237465588477","512,009098"
244,"24,017204183830064","245,58743376652515","8913,744271611911","3,1519466807550502","22836,66038663872","0,7325544858237591","51,5339334"
245,"96,4801255062783","297,31982559402536","4779,497761099176","4,479653130472712","17948,062991420647","0,1766794071580331","1523,40356"
246,"108,1650837550134","273,58667900589774","6748,581961554962","3,4042408155502915","13790,513925380528","0,7979181069826938","1602,15692"
247,"76,66700261827283","250,1825816111122","6519,386854337149","0,2566911646497294","16024,87912679698","0,7085406569251895","1192,17202"
248,"77,08025251742916","272,3510903204947","3600,417349809345","1,1006367999597355","12719,727001468143","0,7710039756950492","1524,55484"
249,"112,58495652316816","260,1159987099793","6800,219988450086","4,025363282520774","72204,40704999547","0,1893151817628179","224,247263"
250,"108,32588201251866","296,04350971054674","2798,069053847642","4,0266502901667245","45918,42694552712","0,2891263112635989","721,579521"
251,"75,09109741061005","293,64287773071453","7709,910225034445","2,5929918568022967","70372,57002150458","0,9482950960343558","491,390286"
252,"72,78582120233385","295,3021292636014","5946,483553701987","2,822316276484367","21518,216609626703","0,5995804884366632","1426,01733"
253,"59,54968511613375","222,31365940925195","7093,897220775398","2,2338825546883614","24697,227801588317","0,4827296945335642","88,4632128"
254,"46,1229847356983","277,1473884819093","2507,7839659702445","3,270335218283486","33814,80505588268","0,5857286918994816","178,45785"
255,"71,74224086613573","201,0041516087675","4900,735139686538","2,8748806233839503","12638,349487796591","0,1891104568915883","92,6872952"
256,"67,29017801986974","272,9615180354557","2884,885976541618","3,363026476925353","19886,593427437296","0,2821105503076294","841,470164"
257,"95,1783874002248","218,2059674660778","9463,138452865946","1,305288253410123","21011,044801022887","0,2759477716417002","478,117922"
258,"106,88759987167748","282,30868633783734","7260,200762810989","1,9684564939692304","74648,83758104038","0,4022236273646816","404,810676"
259,"77,31301656612638","261,9299790761476","2863,901263832408","2,213018973168289","49029,14268712522","0,8887307259090687","153,314624"
260,"46,87788084415646","283,61985377637234","8730,577890029565","2,6376565621234564","19712,04356495965","0,3332662366240977","1252,04127"
261,"76,86617206677708","229,51435034052375","4077,085823829072","2,092197587126101","35583,818009077244","0,2671845661956727","44,5571414"
262,"101,02026838798513","236,05728373349183","7259,201258422153","1,8505353468157013","16315,759032657465","0,7301670482133691","1243,17637"
263,"15,731576906469629","298,0159301244054","5573,972575522613","3,512990316747812","32018,48318703322","0,8194690948710095","110,854351"
264,"52,30295368783929","230,5535927626491","1455,2085986333907","0,4118018593819214","14925,85755857074","0,4971409248708485","27,3774194"
265,"43,20303266232595","224,21838809044752","9115,287401626028","0,7856144053721891","18743,31719751998","0,70531784851985","126,57003"
266,"58,66992837695623","290,1384260214553","7825,885419388001","2,766107654727049","54433,20955219404","0,4464908776513564","502,18299"
267,"52,79004581875447","211,66687394225983","1102,812087036332","0,1525649581903916","4522,09850458864","0,6563252360812645","96,2001212"
268,"88,33315768497464","266,80462909694984","7251,9798290646995","1,321387735228223","53841,63846867448","0,3426686134576722","416,419488"
269,"57,90356221084912","243,42346970345497","7287,934972602253","0,8873731733860823","17534,678969955392","0,6186520536955314","684,459382"
270,"97,44280675561768","240,8596277128844","2386,7526646006945","2,498244373936357","19323,53449530765","0,3237874298305173","429,138646"
271,"116,27538347960832","192,40262407988047","7170,44008994778","3,076340189161785","13488,77053404171","0,1713530359069203","295,601308"
272,"65,22058582133043","266,6636397349088","4342,242051331294","4,195820822046714","30640,07330302262","0,3824536614014929","496,279299"
273,"111,80476993754652","264,5953716293763","8916,405781030431","0,2252167791641504","37720,35099518688","0,1928939750706848","852,316082"
274,"119,75737112110689","272,22663005375955","3636,4545562989456","4,048846142639651","23803,05479728062","0,3542069283532665","1251,77193"
275,"108,10216880379456","260,3594030730273","4545,738854131815","1,388761156736022","25588,70646259748","0,7135032738301655","1145,39061"
276,"82,01967941853248","250,3833340327355","3165,749912987248","2,480760581790812","42985,6319104536","0,5249395797492753","119,17147"
277,"119,23366999442946","201,42180026164897","4739,426499013489","0,2613991998416795","21554,20233526794","0,7009184914680042","123,131788"
278,"112,75094486849584","272,6779320541592","2822,4563415883017","4,179914492794157","18427,450482898385","0,3551477042782311","1374,45609"
279,"24,694670117688425","285,5481403180546","9070,441268129369","2,496081428190972","2885,723692312215","0,1268039125253869","1754,56678"
280,"75,29820438415625","240,78592772969807","4426,779065382052","0,6950628774511223","46997,66343639517","0,4148103637346767","55,119809"
281,"64,65309999777476","281,7321557122756","5412,0288011771245","2,105985262488567","44851,19799002354","0,3635932635644932","488,963003"
282,"35,4093787781089","291,82288680122224","6027,661434245079","0,6242680830296498","38726,14386645361","0,2918084674814677","356,600573"
283,"98,60117758175711","259,88226271073285","1362,209037999979","1,3215274404622523","23548,45736630019","0,4332784667350331","434,858116"
284,"50,38126086114992","221,73723065061745","290,9190244626462","2,8002074266227943","4668,619444957056","0,1735616277775944","14,4838086"
285,"42,45785319688334","294,73682644183907","4594,678611249903","1,5283766182407978","66554,9491812223","0,556472418504165","150,252864"
286,"79,03474344729334","195,52023608434956","8545,089431338265","2,1060315569095027","8930,366487241237","0,8675943978711286","452,504607"
287,"83,95561290849245","290,27690740932144","7317,508050786014","0,9180738900374554","37698,24213646459","0,8357571926652317","1018,97062"
288,"39,431884183035805","289,1916125927328","9477,069000266269","0,3308437391580918","54520,72047467589","0,92826283102209","398,000628"
289,"77,92728356003455","262,9982910816672","6283,407428526706","3,4038596951160565","67889,0097826554","0,209453408144229","139,510301"
290,"110,7761205701903","267,3812799272945","4712,901969950525","1,4594527081153317","22153,107781412964","0,1177736349667722","1169,87273"
291,"35,03237337096806","278,2388950789971","1110,9111024091967","0,7188033996878699","32104,616444607786","0,2055809793451765","20,9099231"
292,"116,79148984620836","263,6631728260448","8487,069517357177","1,826592372365388","56533,23413257119","0,5301106004427044","570,635212"
293,"101,8844799586832","270,2264371705579","5823,1101663686695","1,9261587710507488","12006,788034731298","0,5435300013605582","1627,10534"
294,"23,026569231644707","253,8219592482185","6363,628789512382","0,2828762694439856","12841,824210232684","0,4752634456558406","204,983437"
295,"86,23567293836852","197,78551918633025","4108,785009371964","1,096166191057708","18649,25190727384","0,2946899863949378","28,1183896"
296,"89,73972931482936","297,6021258258492","1335,7490506092029","0,7942552740145608","66373,70943493082","0,5766461181435022","222,346572"
297,"38,905869059603205","216,75298691719848","2174,186542826947","2,5379616939238336","5429,896347179199","0,336109319192457","102,041068"
298,"59,55608367327521","247,08706192724307","4683,7998807741305","4,026566224822292","22926,15556187774","0,7292305051806816","353,252282"
299,"53,922676939745855","284,86694021847154","9088,846661903315","0,448799700468221","16256,299498391994","0,1645993351996288","1389,5614"
300,"112,00770559943686","255,6900731579127","4449,361890995964","3,3759703087745225","39559,40088137047","0,6494186867332309","588,403356"
301,"115,19454525444282","280,0229433002426","2374,669457540234","2,19806837316435","44478,01809347718","0,245904306378412","541,195787"
302,"49,49402268165019","281,6493156839611","8612,2802033674","1,1519876676814356","54149,57689056578","0,6441581488466307","372,064657"
303,"84,53312584646946","216,06197099639743","1427,8812764435295","1,1444389578191898","16517,60701174173","0,1161966560910558","28,3777143"
304,"38,17157523089156","222,711859392203","7690,394802690132","1,2814086545037535","22414,366857335848","0,2714883708242684","25,931956"
305,"87,89459377376734","229,39059735553505","9985,244648707992","1,983791036045875","21199,03018828105","0,5168468906655338","751,469883"
306,"68,53266482670392","279,21236171383583","820,6512926062245","3,067712744703241","34578,60063697603","0,3039586214092616","105,997248"
307,"18,202067280278463","273,52433965240755","1893,357279156486","0,107533120773668","3897,961347596709","0,605934016168758","497,647983"
308,"97,6735470302784","242,0041826478973","8135,044050200522","3,134897953971409","38191,69820475135","0,4943856984965334","460,218126"
309,"111,60098888424277","237,47224768075608","2118,3343006550413","3,4160191051789988","12703,567037501512","0,9539759670459138","944,335765"
310,"103,065029297075","256,04822105823666","2360,5413395927403","3,2427639818169154","53160,74177608504","0,7336455753003596","133,132317"
311,"104,0731371638514","253,91219254425172","5694,54291332412","3,130463411953506","62871,16029430118","0,4977968291981103","211,686059"
312,"65,33033970688291","297,5408666822054","3986,4785098899433","3,404695774830622","59376,571569472784","0,9555134668133132","481,453366"
313,"50,94131340293287","264,43085513253857","6747,381092033714","0,3547076742379976","5610,922299151236","0,5121182086472096","1605,56257"
314,"19,216559559092744","268,52789971261655","7899,03460578585","1,7167305620867568","10236,245315533448","0,9263603959878292","600,091133"
315,"34,7668425484747","261,2356562469541","7329,150716366925","4,443506726183461","37918,11392353434","0,9500033643669508","113,589644"
316,"48,846853247029145","280,29141006416404","1035,642221118367","1,2349118291962589","46312,539672411214","0,6741952891249958","26,1894081"
317,"60,64458512488809","241,3064235893924","1726,380065263158","4,119340677396363","10524,170210971082","0,339894928492465","316,823221"
318,"90,22465564553012","271,97968824221755","7041,818223430554","3,75548355610262","25282,0145293386","0,7041156302756402","1292,76624"
319,"85,32994774989794","220,10656165607915","865,7543427181795","0,7187841093697873","10133,483622860713","0,421961809772904","78,5612211"
320,"74,29464663899907","263,7314096874497","5566,6213489504735","3,704587751865712","37813,13351487892","0,8515994862260137","582,366906"
321,"102,39285626638085","217,41083797934192","9654,244671759225","2,289512970268098","41823,88262505737","0,2592600873842907","109,299587"
322,"13,60397654698745","271,7093854887934","9377,573771564672","1,1609538934408623","8651,916874702389","0,2074745831691875","438,439966"
323,"80,06631054840715","265,72329346425687","275,24330285664075","0,4881873359095123","3878,059626751447","0,8800100677826703","955,325048"
324,"76,2374539987667","280,20428303785815","3666,0859665487847","3,737194712553276","31912,94684062152","0,9041353131167909","942,309816"
325,"110,30436225017507","265,78336567704594","8838,137346152425","4,317452100603274","47117,44114426176","0,1877730198273324","640,872312"
326,"25,68712613606199","279,0248040790515","7223,214610077801","3,4221763554130478","39709,33223814566","0,7954898879100412","123,428363"
327,"91,70587398617369","252,79703188014048","3700,089008167927","2,843203282660501","63795,56360123394","0,870334468305175","94,204715"
328,"57,89821887147787","269,87683439726874","3272,8754811753984","1,408461419884249","43093,687277613","0,5583822888686655","166,963827"
329,"36,57414763888494","236,06964914928017","3920,186636513265","1,6184986550734062","6864,336579402495","0,5351520724417146","407,04005"
330,"40,796320481515096","275,94517950233256","1230,5305076906852","3,5941761520815407","8897,928144000329","0,4532673413960415","619,827048"
331,"58,7308078398545","264,39845807098993","8360,715564732598","0,1449186463528368","63196,13723680504","0,76176672652045","176,927904"
332,"84,11799030736185","231,0601070371167","7985,94932953472","4,066404903691648","23959,86755896387","0,8961367355779039","586,044843"
333,"92,9367110499676","298,3721555103012","6339,093070308706","3,89327781022934","43563,67727924041","0,6392915834683113","905,108048"
334,"88,6870953974052","253,84617832436524","6101,265252831071","0,6984626350838967","57133,83366214978","0,548842283833927","209,025743"
335,"76,73134255396542","214,62156595283747","7470,563702332426","0,6650234967895042","12125,490192709518","0,4105000188570571","542,937855"
336,"77,1086316861867","278,75610126395816","2562,7526755955955","3,356299593647272","74699,14716505296","0,421010644153852","94,3240269"
337,"109,09209669101143","210,29612412881235","4502,104829243185","3,201695476299064","27647,755286883606","0,5153643138509254","80,4052798"
338,"114,92877863694056","244,9023421357176","3529,837667130449","0,9488455047924056","66705,05002532061","0,6481850001001609","76,7505692"
339,"40,653670440316986","286,0151334186117","2565,189348766194","4,074826004941565","49488,59961772261","0,3918916723011283","76,1788015"
340,"78,4840605713297","242,42502906909567","3559,4789477669547","3,169605580599086","4804,580153921479","0,5971166118061623","1633,73524"
341,"70,00506432905838","294,15143654242974","2939,241674451557","3,7869413362958335","60689,86518971543","0,3540236923191203","280,416279"
342,"91,42792516913336","259,8072297438489","8195,917266955577","4,194888958957537","46422,87960644664","0,9533339270974056","657,037479"
343,"41,11070784476302","295,80802306326655","8124,164369841754","1,8041369032354164","25933,59395994919","0,7450729559042046","1180,19"
344,"66,46459587183149","218,4169813941828","3130,3212096730344","4,185216102043638","3884,9348866727446","0,4895579680412187","855,916304"
345,"76,92692938856354","275,58225286682523","4690,59568355651","4,466146957705294","25686,7455817767","0,5991672189753319","1113,47703"
346,"114,2517343558286","206,55588616050255","9695,467455975984","1,862534968221949","29719,232681764257","0,8355376589320294","223,409119"
347,"82,37810532483788","256,474474157842","5694,994487980021","0,8966645097909296","61964,83475507582","0,3914435690083895","140,218476"
348,"113,07788490075524","238,6206676220237","2146,3421682947123","2,876086857278143","23063,175199492634","0,5722267900288202","364,927576"
349,"55,335705018286745","251,9820794956701","8755,113496465368","3,622848117956782","25701,55691903365","0,2189230168644385","489,576745"
350,"102,44676210440704","241,67158186397907","7067,290330423022","3,1692963202821725","15716,54927908106","0,4113162883714706","1289,81672"
351,"79,9362108527663","253,23696929568044","7007,432014022186","1,1533033903756085","40279,73974247912","0,1787558252645757","340,525286"
352,"52,62605071685789","267,4888674622857","3257,847993897626","2,0100470710148","9059,76649949693","0,7905110112166588","1425,61494"
353,"35,75896450111133","289,0334980970479","1148,890971570209","1,2778106694776066","33822,551921259015","0,7486751518110153","55,4569787"
354,"24,20700656816871","256,2053480994051","9485,707576919103","4,451777806049328","25595,53178549381","0,1124277679832369","84,1990221"
355,"47,48778080410359","290,27266634361945","3842,133078669825","2,7774579036333336","19464,66184826586","0,8057819994823762","1216,31425"
356,"27,19909675818591","278,62902421834724","8440,677350956554","3,1768741067230906","22767,87770359554","0,498313118127394","515,188326"
357,"67,47299698522752","258,1111072446944","3022,905781183199","1,0135415838118136","24793,2898460005","0,5820940662055147","408,17502"
358,"32,664329790947214","245,9296018592572","4312,880895411627","3,8226079948310248","12859,065772990783","0,6904896901706981","200,936006"
359,"61,95878376582254","298,2493311616907","78,76502401575443","1,635465917990011","9807,136091809403","0,7386499873184647","165,983652"
360,"70,88208868193057","227,9955285571312","4509,603287999375","1,9441223731605293","12388,531543820043","0,8773444393061279","578,534356"
361,"106,5485508674056","250,77911880161955","4522,934591164547","3,7270237421709065","50995,893016037015","0,8021514078743929","282,717944"
362,"41,69149817940799","258,72301355964964","4337,650922867223","2,9876469250628546","15958,842057068176","0,6719519250513681","501,278803"
363,"56,2352776716234","291,27614521842366","3577,687837369452","0,3857880703496128","26988,83353045965","0,7979488019331803","1007,814"
364,"66,67424779342986","286,64193822992473","6399,160088894146","1,86518611596861","47235,94358617607","0,4394811355468041","604,526404"
365,"28,36102327571235","237,27144872088044","5437,577096423526","3,109566796261213","13275,60550293535","0,5626180896604754","89,0031428"
366,"60,26954733504641","257,7966316205882","9895,564475215511","3,259116867617894","20943,37810492481","0,4190671452942198","1024,85755"
367,"90,71042118873696","283,1404592411444","2905,6927480916847","2,8587226445383123","3304,182998771106","0,8636786583353192","1803,9792"
368,"63,34561546948639","296,3661284705736","5016,978917703587","1,0518694025046889","25073,729017491856","0,8415920107392868","1305,36185"
369,"95,6202234712439","201,3301005604717","2316,1639544125283","4,30557632072941","14623,983644945143","0,4182412569403361","44,2729109"
370,"74,63605139252998","219,45959840551143","1498,4829482521216","1,4093794557568904","17382,769300210064","0,8840709106352634","25,6028954"
371,"44,549294605084576","279,28201713780163","4980,647351637199","3,934645554895036","67761,71883057369","0,4552946553804744","73,4945196"
372,"47,72959543362693","285,9902494808873","2807,5372994474","2,12575839912446","59704,18377509172","0,1135132942758688","71,6952582"
373,"49,02492406953256","256,925020604127","8643,757595681222","2,9128193957192985","43352,95381698845","0,6287413779800769","185,325728"
374,"23,92164951561988","284,0105111874404","7006,571027005957","1,6413341952091831","3128,3809361250087","0,8976026925074904","1733,24286"
375,"83,01659525189362","298,7816443473445","2371,2435880255","1,048403237641251","23434,048435137054","0,1407281058548102","1145,11896"
376,"61,641838232988","274,19250406463976","7364,402337771052","2,777327600271521","74231,79120751687","0,7526754584080434","186,121618"
377,"63,32482916427728","251,1548286319696","6572,776638033951","2,8081451701608544","14691,0809622375","0,2469422595731366","986,280285"
378,"92,15580509659038","299,83252765303894","2499,877741518493","1,4533935483255842","42282,17357941781","0,7307208855787912","853,92361"
379,"26,83559090767813","268,26874586916506","6193,971762041339","2,451723990580197","39913,746005894216","0,452190137618502","44,494564"
380,"34,274621181431925","221,36239728653305","7067,700928108281","1,0104490065367235","12487,27624111876","0,8040827474935126","91,1952257"
381,"84,5339530121992","284,19241666713526","7492,989314298916","0,319049696817473","7089,087997664036","0,2889714610968094","1511,59635"
382,"82,63523637448309","190,2346352847105","9375,976851285935","1,0318969305347092","8334,468318858613","0,1705098098078097","390,647369"
383,"110,7989755640157","206,96231603771432","3234,2578919936","3,152958649085316","27235,536401152374","0,7997575285373384","36,4952575"
384,"82,36060760880093","295,78321012779503","9839,307052939905","2,0334844259814524","65172,11344017877","0,8612924282481902","576,110655"
385,"99,27302759227187","229,25280030533824","8102,61800144788","2,281049194655099","17804,01753809014","0,3207867100474728","876,214"
386,"76,92404124457218","258,02915227569","9390,420897151072","4,32069212270723","4902,798547014547","0,1818292473931899","1771,51953"
387,"22,14786397270997","273,7824115332484","8785,872966043999","2,81236563064246","7416,082752082116","0,9114620701250992","1313,18577"
388,"26,58224680077405","279,7265908110696","1677,658845744184","1,561870698970346","28117,834352960544","0,3663896904764845","29,0945935"
389,"66,85510329137608","204,73901768121303","7985,651683718363","0,2730124543523329","11632,556112271312","0,8809413348652271","304,788039"
390,"87,81175629143462","276,94121060976187","1425,092051274402","4,051611465830316","57785,12960184763","0,2032476792343188","97,4999092"
391,"67,56017957533481","288,579622817635","3226,812145022838","3,504696566362211","8067,37030068116","0,413624871595425","1706,90275"
392,"41,2161688033834","280,73658527450846","5126,958932989739","0,8578190459833124","61698,864122497325","0,1723170766506965","75,9584528"
393,"77,42815635005897","277,93386422490084","3319,9626429422137","1,900576213898741","8236,240445587955","0,3219461338092511","1681,06776"
394,"84,37789467991308","233,79124481383872","8682,025977671163","2,578298445456225","58769,76662176719","0,8712586761846762","86,5296254"
395,"31,068578826505952","245,20077934668652","7248,964084714711","3,6444589399489584","22830,702476660623","0,3412922216454098","78,3526309"
396,"112,43080682319405","298,66439658193895","4224,452604266952","2,933622131019882","72395,65057458496","0,4024647355603095","455,796404"
397,"87,27303512145713","229,5928478842469","9940,608992320482","2,796632281174462","56217,96888278382","0,2808651948665071","74,6451654"
398,"96,50668949714112","273,81515867249254","3659,467403044058","3,106516451953069","46611,7727206986","0,9175244222278108","612,111301"
399,"31,156921245036663","288,283485258702","5334,507148751164","4,177919011807182","38297,91951389575","0,325409997793798","212,623704"
400,"68,62057442143958","296,5838183544984","5873,812113726983","3,9427553857691815","25500,826635543053","0,9341260431300792","1312,23155"
401,"19,925268290218696","223,68486248393856","9859,399159727904","0,6080248300275607","9528,830794149952","0,8787662311585757","61,9439036"
402,"88,99312202919798","219,1360584366488","5242,234369866237","2,170638152617784","36570,55592272934","0,8274916054915562","51,6578658"
403,"49,20404282739449","267,82934924730046","5164,668267644379","1,048393656498517","43149,23085689109","0,242299368260012","153,038473"
404,"91,44287011137196","284,5785359376467","2722,909968720983","0,3044646885128728","29545,15760590493","0,1856400435188129","868,647303"
405,"101,67779969142288","299,40160113637023","2717,7293763773905","0,6479859538972497","4661,416846473308","0,4708167820791812","1762,27464"
406,"67,96044857531581","237,5260360844629","8764,049987588467","0,7100253007436415","41586,58122705861","0,9469123754969716","167,827112"
407,"45,496563789350624","289,75547247914096","396,1531411923448","3,806394888177027","19640,322030857365","0,461631864451999","89,1045378"
408,"107,6565969696586","216,00959263929573","1902,60093999539","3,500728113970207","2552,7923627922723","0,8551341586575949","1467,37536"
409,"74,59969465312929","267,873287794162","9972,76888148889","2,53252249127853","38169,65604780922","0,1148008170175956","651,956464"
410,"46,058584268808346","242,08765330731765","9765,342608383164","1,6705729525586064","4514,486052974842","0,7965588985907456","1640,69055"
411,"53,349398750678176","254,3683150918597","5136,799079321742","2,852579993231526","38862,30273328364","0,8387035238792578","135,906355"
412,"62,82523832538861","229,5219082524063","9749,025459596864","2,913950434753632","27253,928460375053","0,5146806215113855","228,493279"
413,"86,74043264951922","216,96053581312404","5684,975510912445","2,114981823808243","19094,70257489495","0,6431870720750371","275,998454"
414,"97,318811516239","247,3067103052321","9927,66332546737","3,931611293750237","67151,90165804801","0,6695979065005517","225,10938"
415,"40,27735438739232","286,81347900253206","3460,169136385501","4,410727395286713","63107,39618049528","0,635503115038577","68,451695"
416,"68,09008174593211","246,2200480542853","4984,260314462654","1,2860228815685648","37068,522992208615","0,1032178679923288","127,298697"
417,"46,69122209487048","282,73369250745446","8668,439444253767","1,3258773856802062","63505,26057336263","0,5454879479478101","236,763669"
418,"45,90578376620305","250,6252951697549","3896,052631018911","4,312261315277269","37670,512347683696","0,9543822685174636","41,7640919"
419,"56,97855431922343","292,93997314479634","8020,154630638074","2,7884354796055564","54124,10706461631","0,6810604209720015","581,878756"
420,"105,9134048546688","256,0106448851656","5838,645176736875","3,863017558472613","63637,44514019604","0,8329526890387171","285,684368"
421,"74,35321842749259","244,74406901282177","8337,049012629706","2,479299165419362","7325,842386615606","0,5412819551501536","1658,99835"
422,"72,22780740095544","267,475094113029","9513,538611940265","0,5340923900291193","57569,50317863152","0,4714036994169031","366,508482"
423,"58,63839065971887","266,55579682048864","2667,993883178593","0,7174325094899335","9519,523716110349","0,4237318490350795","1234,22725"
424,"28,905840697884017","267,78463735059165","9253,852639455834","1,2648678710353505","2791,0294535093285","0,7907667526580942","1759,31151"
425,"49,28081084900713","262,24511921313683","4277,228959303077","3,2854399150019105","51567,56331653143","0,6941867851376953","58,5880992"
426,"40,88504306454198","293,02073085518555","1832,049758658883","2,823709902538729","33091,43675729678","0,1125512678581408","180,282689"
427,"42,7433414912423","253,52123460511865","4077,550750292885","3,1439711022256724","23354,335672643883","0,3726214933237112","150,429317"
428,"34,100130372832126","286,7176507420178","7131,13394935176","1,222652336857688","66045,96993201936","0,8312640954819087","114,785367"
429,"34,81091431716097","260,5837140105693","3894,4419369753055","3,835922899012892","36714,523300633664","0,3395611934041648","32,3793719"
430,"48,86199089190968","258,7819186436851","9204,168072770515","4,2187346668070544","42444,57586959667","0,4815920023831356","218,894259"
431,"16,287232877380287","214,1463725291272","6693,812416125403","1,3940927206561262","3770,06503490994","0,7316979889601252","74,9502024"
432,"11,70856554870558","241,07238876086012","4553,228391041883","3,4720507892167354","6191,419434416095","0,4930942475933643","29,4984844"
433,"118,71618349013563","278,8437566720132","3898,672677469394","2,963849319296519","21038,776247215803","0,2003386276184455","1363,78475"
434,"105,4894341679944","274,07198496100807","7224,0575229565","0,3421010834055599","67117,28900585801","0,4225679372016309","423,238778"
435,"51,75155565032762","236,5231165915241","3811,44838764099","1,1027064681491583","6995,905053071998","0,3417960800842254","720,973837"
436,"63,27116991200061","262,4074628652989","3003,381139283209","0,2037633304104451","8208,931107609176","0,1345315819745941","1100,15892"
437,"71,76767745367508","284,7536762013581","1911,3347341730368","4,244313295224287","53576,923675613","0,8261303651821527","213,173435"
438,"34,134676122989326","280,6778274205954","1899,3957960069497","2,839623235079163","25913,26982993277","0,8757113237160019","129,949595"
439,"63,16122349845031","295,71031946004206","1200,2422550974536","1,5578295022584607","21269,32071504121","0,5437740656268287","822,441445"
440,"15,83018788395248","266,6540520600905","5717,536074932445","3,972041112274055","10509,523734908516","0,1500419449109812","193,456171"
441,"16,17270940350956","299,07720683985616","7207,116772304501","1,403848973189596","53080,71225509325","0,5888873295413625","45,2549434"
442,"35,439649437203855","299,85889912245113","8234,206433983685","1,995896790962785","11521,800079973596","0,2986556923151839","1586,40518"
443,"99,3052228989478","246,47722824672343","2103,3146132700435","4,359115110751138","12328,257883742606","0,7998143162157741","1058,45346"
444,"33,27778556898933","288,59474737833466","7377,373915708554","2,332175660767907","10505,6689947347","0,277612155594081","1487,83077"
445,"92,22838260044053","261,134149088359","1370,7558142664589","4,020211976234632","55845,04424271439","0,5387906662492113","45,6404474"
446,"49,84471710930399","284,51629018570486","6173,984580508418","2,335695165795956","64722,3216491905","0,7187864273401786","214,782826"
447,"89,58360676035737","236,78185839621216","9737,608718760011","0,1019070387142749","50199,42306974356","0,4923778807886999","193,801106"
448,"99,99101730498673","295,002819115781","5394,538959010313","4,104758317072877","49198,76175846399","0,1179167409574808","680,366021"
449,"117,72451821583172","274,1007021271147","7103,544431289076","4,065040645711753","42272,574257878485","0,3601287970239696","862,503297"
450,"110,86820564285355","277,56105781084216","289,47812214568705","0,6209129203383731","39565,087438120274","0,439963269364648","57,2888885"
451,"63,67601852571911","268,4562409128173","1683,8217579859595","3,778367006887161","45493,7634884708","0,934776426574768","72,1167158"
452,"107,0289962100328","254,33612530506696","7556,124253006201","0,9434646491696764","47694,44423457223","0,1462163045697851","419,187501"
453,"31,092598797384856","252,67112298769237","3712,8044793819695","2,7138483250942267","20673,0550412167","0,745967827881885","65,3119221"
454,"69,8745748195258","246,41890283914017","3837,0240579545466","1,9734421553467487","10401,24687319361","0,2138485037054226","974,551397"
455,"75,24957839920881","287,60265413491624","2478,5970681555887","4,090768501111215","69799,4972579175","0,3902649274635921","156,869459"
456,"117,30097651928814","269,7928724489607","7736,089307544866","2,8339259005632145","25059,04620012209","0,5457042790429335","1328,61935"
457,"73,21583447254883","236,3007879657136","2827,409202771265","4,256512701732508","24754,21979963198","0,2176051636169056","104,293831"
458,"109,08186741481894","291,9193571334331","9083,529296228093","3,885615096293158","38550,06405940177","0,5046619326740596","1012,98695"
459,"32,03873017386502","293,92964500327673","6737,765964926698","0,5101873632610509","3862,5505968031857","0,3491049383924902","1728,9582"
460,"25,22770417232509","220,13134235919097","6180,591657707244","2,63653290750682","9893,37511156935","0,892558896726511","39,970203"
461,"73,54467140851334","267,30341701283567","7990,571324076291","2,1364375365106296","35538,76327734781","0,4827619753127384","765,013952"
462,"110,53494739772812","281,6648582352574","6064,142299711594","1,2802190519242995","2850,3587118022024","0,1998038047171135","1829,04433"
463,"80,20669413758762","290,30013085682293","6255,326859206614","3,5982519267137403","54432,94804880402","0,2635095564005836","551,610664"
464,"100,57157651429542","264,20579291231945","2092,8265667142227","1,4304630162453154","41662,43877316272","0,7041926074763917","312,116532"
465,"41,07506000905681","254,1298221522471","7146,746967983314","0,6814037967385744","30996,06345629558","0,848856636304674","183,882701"
466,"34,114751014200486","298,082199604035","5545,490746829092","4,127591269632579","31815,52088365673","0,643752178371445","645,67843"
467,"76,39299260416097","275,4465898358179","7484,248878776528","1,271454934718744","50284,34618300405","0,5316691862862597","558,699194"
468,"76,75529665155702","299,52247238154183","4272,311028777273","0,7828136380961921","46505,12750263822","0,2296792565475731","659,353108"
469,"29,135063882455704","255,98210171207856","5781,708481710803","3,5755357350833044","27308,916739132183","0,5509610994951565","63,245725"
470,"44,30355330620252","298,824798690098","6569,497339971356","0,3603733770135142","25100,11684853313","0,8960286020587841","1245,22293"
471,"43,73654002127128","228,44572471729649","2090,9130934908453","2,2579585645044653","6987,482663827265","0,8705642993498873","193,090136"
472,"65,68951589123805","257,26106292552106","9611,388497492948","4,119540211320786","71269,01821927883","0,2678393295208409","104,020286"
